Potencia,Maximo,DesvioPadrao,Curtose,Assimetria,CN0_NMEA,Classe
715715.56,3397.2515,391.96423,0.239970910865324,0.627838381465949,42.45988845988846,1
713416.5,3223.8972,391.39618,0.2587319676253421,0.6349020242301717,42.42857142857143,1
708737.7,3100.0723,389.71246,0.2377852383206091,0.6287413912440448,42.42857142857143,1
709532.25,3071.0286,390.1552,0.2419020457099594,0.6291762527334148,42.42857142857143,1
715616.75,4081.7734,392.13013,0.2764348361982609,0.6385821500844108,42.42857142857143,1
714071.06,3330.1323,391.40103,0.260696571001425,0.6332332066682742,42.41441441441441,1
709826.6,3157.61,390.13562,0.2444629041738517,0.62878809153255,42.319605319605316,1
715985.75,3231.5476,392.3625,0.2601104714942854,0.6356264795852228,42.285714285714285,1
710050.2,3178.752,390.078,0.2405004167814279,0.6289970076573161,42.285714285714285,1
715211.75,3241.8132,392.10587,0.2564597831594137,0.6333184964974969,42.285714285714285,1
714760.5,3132.3992,391.42493,0.253430898902788,0.6327696650415565,42.285714285714285,1
714816.9,3235.8994,392.09586,0.2551440257161861,0.6347678162094206,42.297297297297305,1
710597.4,3274.7563,390.46732,0.2439639056164817,0.6288847830102205,42.392106392106406,1
713101.2,3263.4675,391.33286,0.2394861592407884,0.6288641859775396,42.37022737022736,1
715011.2,3212.6719,391.67432,0.2557275100417429,0.6327927229083107,42.285714285714285,1
713818.4,3576.8972,391.77728,0.2898326546994316,0.6422126101791236,42.285714285714285,1
714063.94,3189.4277,391.86185,0.2567107809255882,0.6346213208292919,42.285714285714285,1
714476.6,3764.016,391.64224,0.2566242831709737,0.6319254301653027,42.285714285714285,1
713575.3,3918.6177,391.58148,0.2537126261927098,0.6330058958708922,42.285714285714285,1
714523.4,3207.26,391.80438,0.2637940602448143,0.6365435150266053,42.285714285714285,1
712551.1,3331.1538,391.11722,0.2626372445111915,0.6338799119775188,42.285714285714285,1
712394.3,3215.4717,390.9261,0.2492149013338238,0.6315816677754961,42.285714285714285,1
713674.3,4626.1846,391.44293,0.260052469209767,0.6320008690905162,42.285714285714285,1
715624.94,3152.093,392.3397,0.250595186435353,0.634682437013389,42.2921492921493,1
712252.8,3549.4893,391.21603,0.264734199475555,0.637279343863258,42.38695838695839,1
706504.2,3235.117,389.03262,0.2388047148486247,0.6288918981093233,42.37537537537537,1
705341.6,3282.066,388.8124,0.2515695187419533,0.6312470741854004,42.29086229086229,1
704777.06,3132.6797,388.8491,0.2361632229022703,0.6295772379118161,42.385671385671394,1
710163.1,3268.4873,390.65378,0.2561684680418556,0.6336736262852513,42.37666237666237,1
712690.3,3259.1907,391.0886,0.2418804128413798,0.6304340780584294,42.285714285714285,1
713439.06,3401.6423,391.21555,0.246768436696084,0.6301671099777294,42.285714285714285,1
712262.7,4134.3027,391.17938,0.2485406505412086,0.6311932519376634,42.285714285714285,1
712944.4,3704.4255,391.10352,0.257746323839287,0.632820267100064,42.285714285714285,1
713846.9,3181.733,391.38333,0.2424010790689212,0.6300055891308131,42.285714285714285,1
712586.7,3628.1675,391.3413,0.2581313077114884,0.6347837848249753,42.48305448305447,1
713201.3,3752.8315,391.58154,0.2565582940621618,0.6338768091661215,42.85714285714285,1
713455.25,3206.1748,391.2477,0.2566791049165058,0.6340679336664533,42.85714285714285,1
711757.9,3210.0127,390.9887,0.2498576444635802,0.6340437667865361,43.14543114543114,1
713647.1,3287.2908,391.61377,0.2522558358490339,0.6335011800017657,43.71428571428572,1
